Date,Open,High,Low,Close,Adj Close,Volume
2007-02-05,57.490002,59.849998,57.020000,58.139999,55.851006,7619300
2007-02-12,58.450001,59.820000,56.139999,56.700001,54.467709,8498200
2007-02-19,56.959999,57.430000,53.680000,54.250000,52.114155,5722500
2007-02-26,54.380001,54.770000,50.419998,50.650002,48.655899,9182000
2007-03-05,50.520000,51.419998,48.680000,48.930000,47.003609,9030400
2007-03-12,49.200001,51.000000,44.009998,46.389999,44.563610,12051500
2007-03-19,46.299999,50.470001,46.299999,47.580002,45.706768,8653200
2007-03-26,47.000000,47.580002,44.560001,45.480000,43.689445,7972000
2007-04-02,45.259998,48.299999,43.930000,47.049999,45.197617,9122300
2007-04-09,46.299999,47.970001,43.930000,45.230000,43.449295,11113200
2007-04-16,45.480000,47.630001,44.619999,45.310001,43.526134,10465800
2007-04-23,45.500000,45.650002,37.110001,37.180000,35.716209,22474000
2007-04-30,38.000000,38.279999,35.400002,36.150002,34.726765,22314200
2007-05-07,36.520000,36.689999,32.790001,33.360001,32.046612,17591300
2007-05-14,32.810001,34.200001,32.099998,33.480000,32.161884,18358700
2007-05-21,33.490002,35.560001,32.770000,34.250000,32.901562,13603000
2007-05-28,34.840000,36.540001,34.599998,35.250000,33.862194,6262000
2007-06-04,35.250000,35.250000,30.049999,30.889999,29.673849,16992700
2007-06-11,30.600000,30.730000,27.490000,27.610001,26.522985,16407200
2007-06-18,27.900000,30.170000,26.780001,29.340000,28.184874,15476400
2007-06-25,29.780001,32.290001,27.570000,30.270000,29.078264,14013900
2007-07-02,30.680000,34.700001,30.379999,34.619999,33.257004,11919500
2007-07-09,34.619999,36.810001,33.430000,34.099998,32.757473,12790000
2007-07-16,33.939999,36.200001,33.939999,34.709999,33.343452,12767900
2007-07-23,35.099998,36.119999,32.290001,33.480000,32.161884,16579700
2007-07-30,33.900002,34.000000,29.920000,31.139999,29.914009,15653600
2007-08-06,31.379999,32.709999,28.129999,28.980000,27.839050,12981500
2007-08-13,29.440001,31.650000,24.260000,26.309999,25.274168,12848200
2007-08-20,26.549999,30.820000,26.150000,30.719999,29.510542,10133800
2007-08-27,30.299999,31.200001,28.600000,30.950001,29.731491,4808000
2007-09-03,30.860001,33.959999,29.020000,29.809999,28.636368,7293300
2007-09-10,30.330000,31.459999,29.160000,30.080000,28.895742,6243500
2007-09-17,30.200001,30.940001,28.650000,29.389999,28.232908,11537900
2007-09-24,29.330000,29.370001,25.700001,26.250000,25.216530,14887100
2007-10-01,26.620001,30.750000,26.350000,30.010000,28.828499,13204000
2007-10-08,30.010000,33.450001,28.879999,30.150000,28.962988,12789500
2007-10-15,29.770000,29.809999,26.200001,26.379999,25.341413,13759000
2007-10-22,26.219999,29.700001,26.000000,27.350000,26.273216,14322500
2007-10-29,27.690001,28.709999,25.250000,25.879999,24.861097,12255600
2007-11-05,25.879999,26.270000,19.959999,21.030001,20.202044,20214000
2007-11-12,21.629999,25.510000,21.250000,22.410000,21.527714,19109500
2007-11-19,22.000000,22.180000,18.000000,20.350000,19.548817,13290200
2007-11-26,20.400000,21.440001,18.750000,20.770000,19.952280,14657700
2007-12-03,21.209999,21.209999,17.340000,18.250000,17.531492,16832200
2007-12-10,18.250000,18.900000,14.620000,15.660000,15.043463,22672000
2007-12-17,15.420000,15.920000,14.410000,15.400000,14.793696,15382100
2007-12-24,15.160000,16.090000,14.630000,14.710000,14.130861,5008600
2007-12-31,14.850000,15.000000,11.950000,12.410000,11.921414,16163100
2008-01-07,12.400000,12.980000,10.180000,11.890000,11.421887,31994100
2008-01-14,12.070000,13.300000,11.330000,12.920000,12.411337,23829700
2008-01-21,12.260000,13.420000,11.610000,12.290000,11.806139,17083100
2008-01-28,12.390000,15.550000,12.200000,15.390000,14.784092,20611300
2008-02-04,15.590000,16.440001,13.600000,15.170000,14.572752,20186800
2008-02-11,15.170000,15.490000,13.900000,14.410000,13.842675,11137800
2008-02-18,14.420000,14.780000,13.150000,13.480000,12.949288,7677600
2008-02-25,13.550000,14.100000,12.400000,12.400000,11.911808,8877300
2008-03-03,12.190000,12.960000,10.800000,10.990000,10.557321,11962600
2008-03-10,11.110000,11.160000,8.020000,8.290000,7.963621,21425800
2008-03-17,8.000000,8.950000,7.240000,8.730000,8.386298,18930500
2008-03-24,8.910000,9.330000,8.060000,8.570000,8.232595,14880700
2008-03-31,8.480000,9.810000,8.330000,9.430000,9.058739,12805900
2008-04-07,9.570000,9.940000,8.600000,8.810000,8.463147,14325100
2008-04-14,8.890000,9.130000,7.720000,8.030000,7.713856,12467700
2008-04-21,8.110000,8.400000,6.100000,7.160000,6.878108,21098500
2008-04-28,7.320000,9.620000,7.060000,8.720000,8.376691,28386400
2008-05-05,8.680000,8.820000,6.800000,7.080000,6.801260,19566100
2008-05-12,7.320000,8.010000,6.940000,7.800000,7.492913,19824000
2008-05-19,7.800000,7.950000,4.180000,4.180000,4.015432,35227000
2008-05-26,4.440000,4.690000,3.960000,3.960000,3.804094,30072200
2008-06-02,4.030000,4.770000,3.630000,4.120000,3.957795,37099700
2008-06-09,4.250000,4.270000,2.390000,2.860000,2.747401,49395200
2008-06-16,2.850000,3.550000,2.750000,3.150000,3.025984,52013700
2008-06-23,3.240000,3.250000,2.300000,2.450000,2.353543,66910000
2008-06-30,2.430000,2.650000,2.270000,2.400000,2.305511,23615000
2008-07-07,2.590000,2.810000,2.130000,2.180000,2.094173,46675800
2008-07-14,2.290000,2.900000,1.450000,2.870000,2.757007,65077200
2008-07-21,2.860000,5.240000,2.630000,4.540000,4.361259,101847000
2008-07-28,4.280000,5.800000,4.100000,5.160000,4.956849,66011600
2008-08-04,5.260000,8.050000,5.080000,7.960000,7.646612,80173100
2008-08-11,7.880000,9.790000,7.700000,9.020000,8.664880,136040100
2008-08-18,8.850000,9.340000,6.200000,7.860000,7.550550,69965200
2008-08-25,7.760000,8.680000,6.530000,8.490000,8.155745,65250000
2008-09-01,9.900000,10.460000,7.280000,7.910000,7.598581,73873300
2008-09-08,7.780000,8.250000,5.390000,7.880000,7.569763,72149900
2008-09-15,8.310000,9.220000,6.860000,7.910000,7.598581,48977800
2008-09-22,7.610000,7.850000,5.840000,6.120000,5.879053,27963700
2008-09-29,6.260000,7.560000,5.290000,6.490000,6.234486,40326900
2008-10-06,6.580000,6.630000,3.160000,4.600000,4.418897,64484900
2008-10-13,4.970000,7.640000,4.890000,7.380000,7.089447,44172400
2008-10-20,7.180000,8.880000,6.020000,7.970000,7.656219,49827400
2008-10-27,8.290000,10.990000,6.760000,10.140000,9.740787,47942300
2008-11-03,10.540000,11.240000,7.520000,7.870000,7.560156,43926600
2008-11-10,7.640000,8.000000,5.000000,5.730000,5.504409,48256500
2008-11-17,5.690000,6.610000,4.000000,4.480000,4.303622,41090000
2008-11-24,4.610000,5.970000,4.350000,5.960000,5.725354,21510500
2008-12-01,5.790000,7.530000,4.880000,7.470000,7.175904,35832000
2008-12-08,7.810000,8.050000,5.900000,6.680000,6.417006,32020200
2008-12-15,6.480000,7.890000,6.030000,7.440000,7.147085,23181200
2008-12-22,7.440000,7.730000,7.100000,7.430000,7.137479,11762500
2008-12-29,7.260000,8.480000,7.130000,8.390000,8.059684,13809000
2009-01-05,8.380000,9.670000,7.960000,9.000000,8.645667,24966600
2009-01-12,9.150000,9.700000,6.850000,8.530000,8.194171,41013000
2009-01-19,8.350000,8.470000,6.550000,7.820000,7.512125,27815500
2009-01-26,7.790000,8.020000,5.390000,5.670000,5.446770,39050000
2009-02-02,5.620000,6.150000,4.750000,5.470000,5.254644,34180700
2009-02-09,5.450000,5.500000,4.400000,4.750000,4.562991,31128700
2009-02-16,4.410000,4.560000,2.720000,3.120000,2.997165,26099200
2009-02-23,3.300000,3.760000,2.780000,2.850000,2.737794,36363100
2009-03-02,2.800000,2.880000,1.880000,2.160000,2.074960,39380800
2009-03-09,2.080000,3.310000,2.000000,3.140000,3.016377,33604300
2009-03-16,3.350000,3.460000,2.250000,2.360000,2.267086,27271800
2009-03-23,2.480000,2.970000,2.340000,2.670000,2.564882,32974100
2009-03-30,2.580000,3.060000,2.400000,2.970000,2.853070,21312600
2009-04-06,2.900000,3.500000,2.840000,3.460000,3.323779,21598800
2009-04-13,3.410000,4.140000,3.200000,3.970000,3.813700,33699900
2009-04-20,3.760000,5.060000,3.490000,4.840000,4.649448,38853200
2009-04-27,4.280000,4.310000,3.750000,4.010000,3.852126,44737600
2009-05-04,4.150000,5.350000,3.460000,3.690000,3.544724,67159800
2009-05-11,3.750000,3.900000,2.900000,3.040000,2.920314,49310100
2009-05-18,3.140000,3.250000,2.860000,2.890000,2.776220,31810800
2009-05-25,2.900000,2.960000,2.410000,2.580000,2.478424,44738300
2009-06-01,2.610000,3.200000,2.610000,2.910000,2.795433,45299500
2009-06-08,2.820000,2.820000,2.500000,2.710000,2.603307,30708100
2009-06-15,2.620000,2.800000,2.500000,2.570000,2.468818,32435100
2009-06-22,2.570000,2.570000,2.110000,2.350000,2.257480,43087600
2009-06-29,2.360000,2.480000,2.180000,2.460000,2.363149,18843200
2009-07-06,2.390000,2.550000,2.010000,2.060000,1.978897,30823700
2009-07-13,2.070000,2.220000,2.000000,2.040000,1.959685,36072100
2009-07-20,2.060000,2.800000,2.040000,2.790000,2.680157,45669200
2009-07-27,2.900000,3.120000,2.620000,2.930000,2.814645,54432400
2009-08-03,2.980000,3.360000,2.610000,3.210000,3.083622,68686700
2009-08-10,3.180000,3.200000,2.850000,3.080000,2.958740,39375400
2009-08-17,2.950000,3.200000,2.820000,3.150000,3.025984,36819000
2009-08-24,3.210000,3.880000,3.150000,3.570000,3.429448,54447900
2009-08-31,3.500000,3.500000,2.890000,3.380000,3.246929,45560900
2009-09-07,3.460000,4.200000,3.330000,4.030000,3.871337,52860100
2009-09-14,3.930000,5.350000,3.830000,4.980000,4.783937,98528600
2009-09-21,4.880000,5.600000,4.400000,4.960000,4.764723,137699800
2009-09-28,5.090000,5.120000,3.980000,4.310000,4.140314,61286700
2009-10-05,4.460000,4.550000,4.210000,4.470000,4.294014,37470500
2009-10-12,4.510000,4.700000,4.290000,4.290000,4.121102,33081600
2009-10-19,4.340000,4.470000,3.530000,3.690000,3.544724,53700400
2009-10-26,3.720000,3.780000,2.950000,3.060000,2.939527,63898500
2009-11-02,3.120000,3.260000,2.820000,3.190000,3.064409,45599900
2009-11-09,3.270000,3.370000,3.020000,3.220000,3.093228,34269600
2009-11-16,3.270000,3.440000,3.040000,3.100000,2.977952,30047600
2009-11-23,3.170000,3.620000,3.080000,3.470000,3.333385,28972000
2009-11-30,3.480000,4.460000,3.400000,4.430000,4.255590,65028800
2009-12-07,4.420000,4.880000,4.270000,4.830000,4.639841,63783700
2009-12-14,4.940000,5.040000,4.320000,4.530000,4.351654,45409200
2009-12-21,4.520000,5.400000,4.460000,5.380000,5.168188,48784600
2009-12-28,5.220000,5.400000,4.680000,4.840000,4.649448,37434800
2010-01-04,4.840000,5.430000,4.660000,5.140000,4.937636,78440600
2010-01-11,5.130000,5.840000,4.940000,5.500000,5.283463,58976100
2010-01-18,5.500000,5.960000,5.110000,5.240000,5.033699,48201200
2010-01-25,5.340000,5.610000,4.470000,5.310000,5.100944,76863000
2010-02-01,5.430000,6.030000,5.350000,5.890000,5.658109,64613200
2010-02-08,5.880000,6.910000,5.820000,6.810000,6.541888,71211300
2010-02-15,6.930000,7.000000,6.650000,6.930000,6.657164,44161200
2010-02-22,6.970000,7.400000,6.910000,7.330000,7.041416,50729400
2010-03-01,7.410000,7.820000,7.170000,7.430000,7.137479,56787800
2010-03-08,7.450000,8.170000,7.300000,7.950000,7.637007,48125400
2010-03-15,7.880000,7.960000,7.070000,7.100000,6.820470,30804300
2010-03-22,7.080000,7.700000,6.810000,7.300000,7.012598,26898200
2010-03-29,7.440000,7.490000,7.090000,7.400000,7.108661,14739300
2010-04-05,7.460000,7.870000,6.680000,7.320000,7.031811,96847800
2010-04-12,7.400000,7.700000,7.010000,7.150000,6.868503,63455200
2010-04-19,7.010000,7.180000,6.280000,6.630000,6.368975,75388200
2010-04-26,6.680000,7.570000,6.270000,7.070000,6.791652,87497500
2010-05-03,7.210000,7.450000,5.700000,6.380000,6.128817,68143300
2010-05-10,6.880000,7.570000,6.660000,7.090000,6.810865,47909800
2010-05-17,7.060000,7.430000,6.600000,7.210000,6.926140,61541600
2010-05-24,7.190000,8.970000,6.970000,8.830000,8.482359,84413600
2010-05-31,8.640000,9.640000,8.550000,8.590000,8.251810,50765600
2010-06-07,8.830000,9.930000,8.160000,9.930000,9.539051,61138200
2010-06-14,10.150000,10.870000,9.650000,10.440000,10.028975,60537800
2010-06-21,10.600000,10.700000,9.080000,9.160000,8.799368,45954100
2010-06-28,9.190000,9.420000,8.060000,8.190000,7.867557,37792500
2010-07-05,8.500000,9.650000,8.020000,9.540000,9.164408,36272400
2010-07-12,9.460000,9.630000,8.850000,8.950000,8.597636,35008900
2010-07-19,9.000000,10.400000,8.050000,10.350000,9.942517,70001300
2010-07-26,10.400000,11.150000,10.310000,10.850000,10.422833,42877100
2010-08-02,11.000000,11.400000,9.320000,9.490000,9.116375,61037700
2010-08-09,9.630000,9.830000,8.820000,9.140000,8.780156,32449500
2010-08-16,9.060000,9.830000,8.790000,9.100000,8.741731,28721700
2010-08-23,9.210000,9.480000,8.400000,9.150000,8.789761,32482500
2010-08-30,9.230000,10.170000,8.660000,9.970000,9.577481,31947000
2010-09-06,9.880000,9.900000,8.760000,8.790000,8.443933,23270100
2010-09-13,9.070000,9.200000,8.510000,9.080000,8.722517,32508000
2010-09-20,9.100000,9.590000,8.760000,8.990000,8.636059,32715200
2010-09-27,9.280000,9.550000,9.050000,9.290000,8.924249,26919000
2010-10-04,9.240000,9.480000,9.000000,9.070000,8.712912,19317000
2010-10-11,9.060000,9.900000,8.940000,9.700000,9.318109,28042200
2010-10-18,9.790000,11.050000,9.700000,10.810000,10.384408,47569300
2010-10-25,10.970000,12.240000,10.910000,11.790000,11.325825,41848300
2010-11-01,11.880000,12.260000,11.490000,11.570000,11.114486,29606800
2010-11-08,11.570000,11.630000,10.550000,10.630000,10.211494,26901900
2010-11-15,10.650000,11.210000,10.510000,11.080000,10.643778,21972800
2010-11-22,10.990000,11.980000,10.900000,11.700000,11.239367,17285100
2010-11-29,11.620000,11.790000,10.910000,11.040000,10.605352,22720000
2010-12-06,11.000000,11.320000,10.390000,10.930000,10.499684,26857600
2010-12-13,10.930000,11.020000,10.000000,10.060000,9.663935,22580400
2010-12-20,10.020000,10.600000,9.890000,9.910000,9.519841,17101300
2010-12-27,9.930000,10.250000,9.800000,10.010000,9.615904,12197000
2011-01-03,10.110000,11.400000,10.080000,11.400000,10.951177,30407500
2011-01-10,11.290000,11.560000,10.750000,10.790000,10.365196,21161200
2011-01-17,10.710000,10.710000,9.670000,9.830000,9.442989,26561400
2011-01-24,9.870000,11.280000,9.850000,10.160000,9.759999,51947800
2011-01-31,10.190000,10.530000,9.210000,9.240000,8.876218,49056900
2011-02-07,9.290000,10.200000,9.280000,10.130000,9.731179,39698000
2011-02-14,10.180000,10.210000,9.620000,9.720000,9.337323,25189900
2011-02-21,9.280000,9.560000,8.160000,8.570000,8.232595,68088000
2011-02-28,8.670000,8.720000,7.710000,8.280000,7.954014,45085500
2011-03-07,8.190000,9.380000,8.010000,9.180000,8.818581,55428800
2011-03-14,9.090000,9.200000,8.420000,8.960000,8.607244,41112500
2011-03-21,9.040000,9.300000,8.650000,9.020000,8.664880,23349500
2011-03-28,9.110000,9.240000,8.590000,8.780000,8.434331,23690900
2011-04-04,8.870000,8.890000,7.850000,7.940000,7.627400,30203700
2011-04-11,7.870000,8.600000,7.760000,8.090000,7.771495,33381000
2011-04-18,8.040000,8.530000,8.030000,8.130000,7.809921,18353400
2011-04-25,8.070000,9.160000,8.060000,9.090000,8.732125,31307500
2011-05-02,9.240000,10.100000,8.980000,9.690000,9.308500,36329200
2011-05-09,9.530000,10.050000,9.310000,9.410000,9.039525,32250700
2011-05-16,9.550000,10.350000,9.410000,10.170000,9.769604,38157900
2011-05-23,10.050000,10.240000,9.050000,9.120000,8.760942,34144000
2011-05-30,9.130000,9.340000,8.860000,8.890000,8.539997,26312600
2011-06-06,8.910000,8.960000,8.020000,8.100000,7.781102,30143100
2011-06-13,8.180000,8.540000,7.940000,8.400000,8.069290,29937300
2011-06-20,8.480000,9.040000,8.340000,8.690000,8.347873,35530100
2011-06-27,8.730000,9.260000,8.700000,8.940000,8.588028,28246100
2011-07-04,8.880000,8.970000,8.160000,8.210000,7.886770,25864600
2011-07-11,8.190000,8.200000,7.350000,7.440000,7.147085,25589000
2011-07-18,7.160000,7.340000,6.650000,6.800000,6.532282,39556200
2011-07-25,6.710000,6.760000,5.770000,6.240000,5.994330,43752000
2011-08-01,6.400000,6.430000,5.250000,5.520000,5.302676,58395700
2011-08-08,5.130000,5.800000,4.950000,5.530000,5.312283,52593300
2011-08-15,5.570000,6.140000,5.110000,5.140000,4.937636,38960700
2011-08-22,5.360000,5.430000,5.000000,5.260000,5.052912,28994100
2011-08-29,5.330000,5.730000,5.120000,5.220000,5.014487,28992500
2011-09-05,5.080000,5.300000,4.960000,5.020000,4.822361,20515500
2011-09-12,4.950000,5.960000,4.680000,5.910000,5.677321,56791200
2011-09-19,5.770000,6.190000,5.640000,6.130000,5.888660,44170400
2011-09-26,6.260000,6.570000,5.470000,5.500000,5.283463,35566700
2011-10-03,5.440000,5.590000,4.530000,5.210000,5.004880,41138200
2011-10-10,5.390000,6.480000,5.220000,6.040000,5.802203,33008600
2011-10-17,6.020000,6.160000,5.680000,5.870000,5.638897,28618500
2011-10-24,5.800000,6.130000,5.590000,5.940000,5.706140,30530400
2011-10-31,5.870000,5.900000,5.090000,5.500000,5.283463,32975800
2011-11-07,5.500000,5.550000,4.750000,5.010000,4.812755,27723900
2011-11-14,5.030000,5.200000,4.320000,4.420000,4.245983,29447800
2011-11-21,4.330000,4.370000,3.960000,4.020000,3.861732,19716500
2011-11-28,4.210000,5.250000,4.160000,4.840000,4.649448,44491400
2011-12-05,5.010000,5.680000,4.970000,5.620000,5.398739,37617500
2011-12-12,5.460000,6.210000,5.140000,6.180000,5.936692,44602200
2011-12-19,6.180000,6.230000,5.420000,5.620000,5.398739,31196700
2011-12-26,5.560000,5.690000,5.050000,5.070000,4.870393,19448200
2012-01-02,5.200000,5.670000,4.970000,5.600000,5.379527,27913700
2012-01-09,5.560000,6.200000,5.550000,5.970000,5.734960,43206200
2012-01-16,6.010000,6.570000,5.810000,6.370000,6.119211,23126400
2012-01-23,6.430000,8.270000,6.110000,8.180000,7.857951,69750200
2012-01-30,8.520000,9.910000,8.100000,9.640000,9.260471,55346200
2012-02-06,9.610000,9.620000,8.600000,8.850000,8.501573,41342500
2012-02-13,8.980000,9.250000,8.680000,8.900000,8.549606,31413100
2012-02-20,8.870000,8.890000,6.970000,6.990000,6.714801,41997100
2012-02-27,7.070000,7.830000,6.900000,7.630000,7.329605,47136000
2012-03-05,7.390000,7.390000,6.830000,7.030000,6.753227,39017700
2012-03-12,7.000000,7.740000,6.780000,7.150000,6.868503,38031700
2012-03-19,7.110000,7.800000,7.050000,7.550000,7.252755,32167400
2012-03-26,7.630000,7.970000,7.420000,7.590000,7.291181,32665500
2012-04-02,7.590000,8.040000,7.410000,7.780000,7.473700,28040400
2012-04-09,7.750000,7.940000,7.450000,7.840000,7.531337,27069900
2012-04-16,7.860000,9.770000,7.850000,9.340000,8.972282,63949400
2012-04-23,9.150000,10.440000,8.950000,10.310000,9.904093,55100700
2012-04-30,10.270000,10.940000,10.060000,10.700000,10.278738,39791900
2012-05-07,10.650000,11.470000,10.570000,11.320000,10.874330,33902200
2012-05-14,11.440000,11.730000,9.650000,10.060000,9.663935,49260700
2012-05-21,10.070000,12.400000,10.070000,12.300000,11.815744,47177200
2012-05-28,12.410000,13.360000,12.220000,12.640000,12.142358,37956200
2012-06-04,12.630000,12.630000,11.120000,12.150000,11.671650,42877500
2012-06-11,12.220000,12.550000,11.330000,12.030000,11.556374,43620200
2012-06-18,12.030000,13.780000,11.830000,13.170000,12.651496,55818200
2012-06-25,13.000000,13.800000,12.570000,13.330000,12.805194,39982100
2012-07-02,13.430000,14.090000,12.880000,13.870000,13.323933,38908000
2012-07-09,13.820000,14.510000,13.270000,14.450000,13.881099,43666200
2012-07-16,14.400000,14.500000,11.870000,12.010000,11.537163,51843300
2012-07-23,11.880000,12.490000,10.590000,11.350000,10.903147,51390100
2012-07-30,11.300000,11.630000,10.610000,10.890000,10.461257,30436900
2012-08-06,10.940000,11.120000,9.740000,10.070000,9.673540,42357300
2012-08-13,10.200000,10.400000,9.900000,10.080000,9.683146,29672300
2012-08-20,10.080000,11.750000,10.070000,11.110000,10.672596,49633400
2012-08-27,11.160000,11.360000,10.100000,10.660000,10.240314,31076500
2012-09-03,10.610000,12.200000,10.220000,12.140000,11.662046,31553100
2012-09-10,12.100000,12.480000,10.490000,10.530000,10.115431,44323700
2012-09-17,10.630000,11.240000,10.190000,10.670000,10.249919,39459500
2012-09-24,10.660000,10.940000,10.150000,10.460000,10.048188,22887100
2012-10-01,10.350000,12.220000,10.320000,11.660000,11.200943,38298400
2012-10-08,11.760000,11.840000,11.010000,11.360000,10.912752,19187900
2012-10-15,11.470000,12.120000,11.250000,11.470000,11.018423,21917800
2012-10-22,11.490000,12.630000,11.450000,11.920000,11.450707,34998700
2012-10-29,11.800000,12.690000,11.550000,12.530000,12.036692,14959800
2012-11-05,12.570000,13.190000,12.180000,12.610000,12.113542,32040400
2012-11-12,12.720000,12.900000,11.520000,11.760000,11.297006,33187600
2012-11-19,11.780000,12.570000,11.700000,12.500000,12.007871,13300500
2012-11-26,12.410000,13.090000,12.200000,12.890000,12.382518,25908200
2012-12-03,12.920000,13.050000,11.970000,12.770000,12.267241,31734400
2012-12-10,12.790000,13.260000,12.600000,12.830000,12.324880,26441700
2012-12-17,13.100000,13.750000,12.730000,13.440000,12.910864,37427400
2012-12-24,13.340000,13.550000,12.650000,12.790000,12.286453,11062200
2012-12-31,12.850000,14.870000,12.840000,14.730000,14.150075,31114300
2013-01-07,14.790000,15.500000,14.530000,14.780000,14.198107,32336300
2013-01-14,14.810000,14.870000,14.110000,14.440000,13.871494,27598900
2013-01-21,14.470000,15.640000,14.440000,14.970000,14.380628,37869800
2013-01-28,15.000000,15.310000,14.020000,14.120000,13.564091,31560700
2013-02-04,14.080000,15.400000,13.860000,14.750000,14.169287,39099900
2013-02-11,14.890000,15.010000,13.160000,14.500000,13.929132,74775400
2013-02-18,14.330000,14.560000,12.900000,13.570000,13.035745,44073100
