Date,Open,High,Low,Close,Adj Close,Volume
2008-09-08,18.000000,18.480000,17.139999,18.020000,7.525590,740900
2008-09-15,18.000000,21.000000,16.400000,19.250000,8.039269,730100
2008-09-22,19.059999,19.250000,17.350000,17.580000,7.341837,366000
2008-09-29,17.480000,17.490000,15.070000,15.510000,6.477355,614500
2008-10-06,15.130000,15.200000,7.220000,10.580000,4.418466,1394800
2008-10-13,11.100000,14.000000,9.010000,10.660000,4.451877,791800
2008-10-20,11.050000,12.200000,9.550000,9.770000,4.080189,642600
2008-10-27,9.690000,12.360000,8.410000,12.150000,5.074135,575800
2008-11-03,11.910000,13.690000,8.530000,10.710000,4.472757,1055000
2008-11-10,11.000000,12.990000,8.450000,8.650000,3.612450,925600
2008-11-17,8.750000,8.910000,4.820000,6.220000,2.597625,1192900
2008-11-24,6.240000,10.920000,6.240000,10.920000,4.560458,1275700
2008-12-01,9.350000,9.350000,7.510000,8.730000,3.645860,1013200
2008-12-08,8.980000,10.530000,8.750000,10.410000,4.819733,1210300
2008-12-15,10.440000,12.780000,10.000000,11.160000,5.166976,1092700
2008-12-22,11.130000,11.170000,8.880000,11.110000,5.143826,845600
2008-12-29,11.280000,13.360000,10.450000,12.800000,5.926281,635400
2009-01-05,12.900000,14.550000,12.310000,13.410000,6.208703,1070500
2009-01-12,13.410000,13.410000,11.140000,12.000000,5.555887,591500
2009-01-19,12.150000,12.150000,10.550000,11.000000,5.092896,550000
2009-01-26,10.910000,12.150000,10.900000,11.730000,5.430881,484100
2009-02-02,11.670000,12.930000,11.130000,12.500000,5.787384,558400
2009-02-09,12.430000,12.500000,11.360000,11.920000,5.518850,476700
2009-02-16,11.870000,11.870000,9.700000,9.950000,4.606757,610900
2009-02-23,9.900000,12.000000,8.750000,11.500000,5.324393,1199000
2009-03-02,11.620000,11.620000,8.060000,8.290000,3.838192,1435500
2009-03-09,8.000000,9.870000,7.590000,9.430000,4.678170,1278800
2009-03-16,9.800000,10.750000,9.030000,9.330000,4.628559,801300
2009-03-23,9.480000,10.470000,9.170000,9.760000,4.841880,755900
2009-03-30,9.750000,10.400000,9.070000,10.400000,5.159380,753300
2009-04-06,10.130000,10.860000,9.810000,10.700000,5.308209,655200
2009-04-13,10.630000,10.990000,10.000000,10.940000,5.427271,651900
2009-04-20,10.770000,12.980000,9.950000,12.650000,6.275591,1507900
2009-04-27,12.240000,12.970000,11.580000,12.180000,6.042428,1066100
2009-05-04,12.470000,13.990000,12.340000,13.920000,6.905632,856300
2009-05-11,13.510000,13.970000,11.430000,12.220000,6.062273,1401400
2009-05-18,12.980000,13.050000,11.050000,11.090000,5.501686,1868100
2009-05-25,10.990000,12.450000,10.990000,12.330000,6.409775,703400
2009-06-01,12.290000,12.900000,11.420000,12.400000,6.446163,977500
2009-06-08,12.680000,12.750000,11.480000,12.230000,6.357790,609800
2009-06-15,12.140000,12.140000,8.640000,9.200000,4.782639,5641800
2009-06-22,9.280000,9.380000,8.660000,9.000000,4.678668,4259700
2009-06-29,8.970000,9.650000,8.950000,9.460000,4.917801,1534500
2009-07-06,9.210000,9.390000,8.370000,8.940000,4.647478,1594400
2009-07-13,8.970000,9.430000,8.700000,9.380000,4.876213,1299100
2009-07-20,9.400000,9.790000,9.050000,9.700000,5.042564,2399100
2009-07-27,9.720000,9.800000,9.450000,9.680000,5.032167,1447900
2009-08-03,9.780000,9.840000,9.450000,9.620000,5.000976,1598800
2009-08-10,9.650000,9.780000,9.250000,9.420000,4.897007,1241200
2009-08-17,9.300000,9.680000,9.060000,9.310000,4.839822,2412600
2009-08-24,9.450000,9.450000,8.650000,8.800000,4.775782,1703900
2009-08-31,8.680000,8.890000,7.700000,8.820000,4.786638,2515500
2009-09-07,8.900000,9.000000,8.400000,8.620000,4.678096,1272300
2009-09-14,8.630000,8.660000,8.250000,8.300000,4.504432,2058800
2009-09-21,8.250000,8.420000,8.170000,8.350000,4.531567,1703200
2009-09-28,8.370000,8.420000,8.010000,8.180000,4.439309,1331300
2009-10-05,8.160000,9.020000,8.160000,8.800000,4.775782,1260700
2009-10-12,8.900000,9.000000,8.650000,8.830000,4.792064,889500
2009-10-19,8.820000,9.000000,8.650000,8.690000,4.716086,1154900
2009-10-26,8.710000,8.830000,8.000000,8.100000,4.395891,1255800
2009-11-02,8.400000,8.460000,7.950000,8.280000,4.493578,921700
2009-11-09,8.500000,8.710000,8.090000,8.180000,4.439309,962600
2009-11-16,8.220000,8.530000,8.170000,8.390000,4.553276,1357700
2009-11-23,8.400000,8.570000,7.930000,7.940000,4.388367,727000
2009-11-30,7.900000,8.360000,7.850000,8.310000,4.592862,1111200
2009-12-07,8.300000,8.350000,8.030000,8.110000,4.482324,624200
2009-12-14,8.200000,8.630000,8.050000,8.630000,4.769725,1253700
2009-12-21,8.620000,9.000000,8.530000,8.910000,4.924477,1254800
2009-12-28,8.980000,8.980000,8.500000,8.530000,4.714455,549500
2010-01-04,8.600000,9.440000,8.520000,9.370000,5.178716,1145000
2010-01-11,9.440000,9.760000,9.400000,9.750000,5.388739,1567100
2010-01-18,9.750000,9.840000,9.030000,9.100000,5.029489,1227300
2010-01-25,9.160000,9.340000,8.520000,8.610000,4.758669,1076400
2010-02-01,8.610000,9.200000,8.500000,9.190000,5.079230,1387400
2010-02-08,9.160000,9.490000,9.030000,9.380000,5.184244,741600
2010-02-15,9.480000,9.650000,9.400000,9.570000,5.289254,701800
2010-02-22,9.630000,10.250000,9.470000,10.220000,5.648502,1399500
2010-03-01,10.340000,10.500000,9.740000,10.220000,5.648502,1754400
2010-03-08,10.480000,11.330000,10.340000,11.320000,6.415320,1567900
2010-03-15,11.320000,11.730000,11.000000,11.590000,6.568334,1759100
2010-03-22,11.510000,12.310000,11.320000,11.970000,6.783690,1488600
2010-03-29,12.060000,13.190000,11.860000,12.990000,7.361748,1196600
2010-04-05,13.190000,13.240000,11.710000,12.290000,6.965043,9445500
2010-04-12,12.340000,12.680000,11.970000,12.440000,7.050050,4056400
2010-04-19,12.390000,12.950000,12.000000,12.910000,7.316408,2299400
2010-04-26,12.960000,13.240000,12.740000,12.740000,7.220068,3871900
2010-05-03,12.850000,13.220000,10.660000,10.710000,6.069617,3762600
2010-05-10,11.380000,12.470000,11.050000,12.020000,6.812025,2882100
2010-05-17,12.120000,12.370000,9.940000,10.690000,6.058282,2863700
2010-05-24,10.700000,11.350000,9.870000,10.950000,6.404770,1515900
2010-05-31,10.820000,11.530000,10.410000,10.890000,6.369675,1193500
2010-06-07,10.890000,11.450000,10.050000,11.450000,6.697226,1555200
2010-06-14,11.700000,12.250000,11.500000,12.210000,7.141758,1778600
2010-06-21,12.320000,12.450000,11.250000,12.190000,7.130060,2991100
2010-06-28,12.250000,12.250000,10.570000,10.720000,6.270242,1358000
2010-07-05,10.920000,12.090000,10.630000,11.990000,7.013079,1126000
2010-07-12,12.180000,12.340000,11.760000,11.900000,6.960437,1269800
2010-07-19,12.220000,13.150000,12.020000,13.110000,7.668176,2475600
2010-07-26,13.240000,13.750000,13.000000,13.340000,7.802706,2224000
2010-08-02,13.350000,13.960000,13.110000,13.600000,7.954782,1799600
2010-08-09,13.870000,13.870000,12.610000,13.130000,7.679877,2052000
2010-08-16,13.140000,13.930000,12.230000,12.350000,7.223647,2198900
2010-08-23,12.400000,12.480000,11.480000,12.110000,7.263394,1747300
2010-08-30,11.970000,12.140000,11.410000,11.950000,7.167428,1384400
2010-09-06,11.940000,12.900000,11.540000,12.480000,7.485315,1752400
2010-09-13,12.680000,13.040000,12.470000,12.810000,7.683246,1541100
2010-09-20,12.920000,13.080000,12.620000,13.000000,7.797204,1576700
2010-09-27,13.040000,13.300000,12.000000,12.000000,7.197418,8408100
2010-10-04,12.050000,12.140000,11.840000,11.900000,7.137442,5378200
2010-10-11,12.050000,12.200000,12.000000,12.020000,7.209416,4212800
2010-10-18,12.030000,12.400000,11.980000,12.360000,7.413340,4982200
2010-10-25,12.440000,12.450000,11.850000,11.880000,7.125445,3963800
2010-11-01,11.950000,12.660000,11.920000,12.640000,7.581282,4120000
2010-11-08,12.700000,12.750000,12.110000,12.200000,7.317375,4120700
2010-11-15,12.250000,12.320000,11.790000,12.200000,7.501797,3110600
2010-11-22,12.200000,12.230000,11.920000,12.000000,7.378815,1210500
2010-11-29,11.970000,12.130000,11.770000,12.110000,7.446454,2839600
2010-12-06,12.120000,12.320000,12.100000,12.270000,7.544840,1783400
2010-12-13,12.270000,12.270000,11.810000,11.920000,7.329624,1949600
2010-12-20,11.950000,12.300000,11.930000,12.260000,7.538692,1042600
2010-12-27,12.260000,12.350000,12.130000,12.340000,7.587883,1050800
2011-01-03,12.390000,12.900000,12.340000,12.860000,7.907630,2264100
2011-01-10,12.850000,12.990000,12.580000,12.790000,7.864589,1757200
2011-01-17,12.840000,12.890000,11.240000,11.290000,6.942236,3437800
2011-01-24,11.290000,12.200000,11.110000,11.890000,7.311178,3246800
2011-01-31,11.890000,12.080000,11.100000,11.300000,6.948386,7985200
2011-02-07,11.340000,11.380000,11.150000,11.240000,6.911491,3999500
2011-02-14,11.490000,11.490000,11.150000,11.350000,6.979132,2726000
2011-02-21,11.270000,11.310000,10.350000,10.670000,6.560997,4610300
2011-02-28,10.650000,10.940000,10.400000,10.630000,6.536402,3564300
2011-03-07,10.600000,10.710000,9.840000,10.050000,6.307536,3327500
2011-03-14,9.810000,9.890000,9.220000,9.680000,6.075319,4102800
2011-03-21,9.760000,9.900000,9.620000,9.830000,6.169463,1828200
2011-03-28,9.880000,10.930000,9.750000,10.520000,6.602515,4914900
2011-04-04,10.560000,10.850000,10.490000,10.610000,6.659002,1972900
2011-04-11,10.630000,10.670000,10.090000,10.330000,6.483270,1895800
2011-04-18,10.540000,10.540000,9.710000,9.800000,6.150631,1958800
2011-04-25,9.800000,10.030000,9.110000,9.400000,5.899587,4141500
2011-05-02,9.410000,9.490000,9.010000,9.190000,5.767787,2423900
2011-05-09,9.190000,10.020000,9.070000,9.680000,6.075319,2790600
2011-05-16,9.610000,9.690000,8.930000,9.190000,5.767787,3039500
2011-05-23,9.150000,9.150000,8.420000,8.930000,5.761510,3339700
2011-05-30,8.990000,9.360000,8.940000,9.210000,5.942162,2615300
2011-06-06,9.160000,9.340000,8.420000,8.470000,5.464725,2607100
2011-06-13,8.440000,9.200000,8.440000,9.070000,5.851835,2459400
2011-06-20,9.120000,9.480000,9.000000,9.210000,5.942162,2721000
2011-06-27,9.180000,9.500000,9.050000,9.330000,6.019586,1573500
2011-07-04,9.330000,9.450000,9.040000,9.140000,5.896999,1172500
2011-07-11,8.970000,9.150000,8.780000,8.930000,5.761510,1318600
2011-07-18,8.850000,8.960000,8.500000,8.740000,5.638925,1775100
2011-07-25,8.640000,8.670000,7.950000,8.190000,5.284072,2146100
2011-08-01,8.330000,8.500000,6.550000,6.870000,4.432427,3742400
2011-08-08,6.560000,7.090000,6.060000,6.960000,4.490494,4387600
2011-08-15,7.040000,7.350000,6.220000,6.260000,4.038863,2796300
2011-08-22,6.450000,6.500000,5.870000,6.110000,4.066573,2716700
2011-08-29,6.160000,6.870000,6.020000,6.060000,4.033296,2145500
2011-09-05,5.950000,6.250000,5.630000,5.730000,3.813660,1763200
2011-09-12,5.680000,6.240000,5.590000,6.040000,4.019983,1568400
2011-09-19,6.030000,6.070000,5.190000,5.420000,3.607335,2058900
2011-09-26,5.460000,5.740000,4.590000,4.600000,3.061577,2521600
2011-10-03,4.530000,4.600000,3.480000,4.170000,2.775386,4910000
2011-10-10,4.350000,5.020000,4.260000,4.950000,3.294523,2458000
2011-10-17,4.980000,5.190000,4.700000,5.080000,3.381046,2359300
2011-10-24,5.100000,5.220000,4.620000,5.180000,3.447602,3571300
2011-10-31,5.090000,5.150000,4.790000,4.940000,3.287868,2300400
2011-11-07,4.950000,5.000000,4.800000,4.820000,3.208001,2427000
2011-11-14,4.820000,4.960000,4.500000,4.560000,3.034955,2851600
2011-11-21,4.430000,4.450000,3.650000,3.650000,2.506009,2143500
2011-11-28,3.860000,3.950000,3.590000,3.800000,2.608996,2693400
2011-12-05,3.880000,3.960000,3.640000,3.680000,2.526607,2082300
2011-12-12,3.620000,3.760000,3.510000,3.590000,2.464814,2131400
2011-12-19,3.620000,3.800000,3.360000,3.750000,2.574667,2911100
2011-12-26,3.750000,3.790000,3.500000,3.520000,2.416754,2083900
2012-01-02,3.670000,3.920000,3.610000,3.790000,2.602130,1674600
2012-01-09,3.810000,4.380000,3.800000,4.210000,2.890493,2957500
2012-01-16,4.260000,4.660000,4.230000,4.530000,3.110198,2363700
2012-01-23,4.570000,4.850000,4.520000,4.610000,3.165124,2581700
2012-01-30,4.610000,4.640000,4.410000,4.600000,3.158258,1608900
2012-02-06,4.600000,4.830000,3.900000,4.060000,2.787506,20757900
2012-02-13,4.060000,4.510000,3.980000,4.420000,3.034675,15164700
2012-02-20,4.470000,4.570000,4.200000,4.510000,3.179949,5824700
2012-02-27,4.460000,4.580000,4.380000,4.410000,3.109440,7258300
2012-03-05,4.460000,4.550000,4.340000,4.510000,3.179949,5007900
2012-03-12,4.500000,5.320000,4.370000,5.240000,3.694664,9388400
2012-03-19,5.370000,5.690000,4.890000,5.240000,3.694664,13778100
2012-03-26,5.340000,6.180000,5.080000,6.070000,4.279888,15528700
2012-04-02,6.080000,6.330000,5.820000,5.840000,4.117718,6073600
2012-04-09,5.680000,5.930000,5.440000,5.540000,3.906192,5153400
2012-04-16,5.590000,6.040000,5.360000,5.410000,3.814528,7495200
2012-04-23,5.310000,5.570000,5.130000,5.400000,3.807478,5331200
2012-04-30,5.420000,5.530000,4.940000,4.990000,3.518393,7119200
2012-05-07,4.950000,4.960000,4.550000,4.820000,3.398527,7228800
2012-05-14,4.770000,4.820000,4.200000,4.260000,3.003678,7150400
2012-05-21,4.290000,4.590000,4.120000,4.230000,2.982524,5506600
2012-05-28,4.250000,4.320000,3.930000,3.960000,2.898014,3293100
2012-06-04,4.000000,4.300000,3.680000,4.160000,3.044379,4336700
2012-06-11,4.210000,4.260000,4.030000,4.110000,3.007788,3834000
2012-06-18,4.090000,4.510000,4.040000,4.270000,3.124879,4656500
2012-06-25,4.200000,4.590000,4.030000,4.560000,3.337107,3064700
2012-07-02,4.580000,4.580000,4.270000,4.300000,3.146834,2496300
2012-07-09,4.250000,4.300000,4.030000,4.150000,3.037061,2626900
2012-07-16,4.130000,4.160000,3.960000,4.140000,3.029742,3618100
2012-07-23,4.070000,4.120000,3.760000,3.950000,2.890696,3455200
2012-07-30,3.970000,4.080000,3.800000,4.070000,2.978515,2389300
2012-08-06,4.080000,4.350000,4.040000,4.090000,2.993150,3373500
2012-08-13,4.100000,4.450000,4.020000,4.280000,3.132198,4124900
2012-08-20,4.280000,4.330000,4.010000,4.050000,3.039698,2973400
2012-08-27,4.070000,4.110000,3.950000,3.990000,2.994665,2567000
2012-09-03,3.970000,4.150000,3.930000,4.120000,3.092237,2212400
2012-09-10,4.110000,4.270000,4.040000,4.260000,3.197312,2934800
2012-09-17,4.250000,4.320000,4.010000,4.010000,3.009677,2963700
2012-09-24,4.000000,4.030000,3.710000,3.740000,2.807030,4833000
2012-10-01,3.760000,3.940000,3.680000,3.750000,2.814536,3878600
2012-10-08,3.750000,3.770000,3.520000,3.570000,2.679438,3155700
2012-10-15,3.570000,3.630000,3.470000,3.490000,2.619394,2628300
2012-10-22,3.490000,3.520000,3.300000,3.510000,2.634405,2708400
2012-10-29,3.390000,3.560000,3.340000,3.340000,2.506813,1407600
2012-11-05,3.370000,3.680000,2.600000,3.020000,2.266639,6578300
2012-11-12,3.050000,3.070000,2.380000,2.420000,1.816314,5994900
2012-11-19,2.450000,2.670000,2.430000,2.650000,2.004477,2253000
2012-11-26,2.630000,2.770000,2.440000,2.760000,2.087682,2803300
2012-12-03,2.760000,2.790000,2.650000,2.690000,2.034733,2554500
2012-12-10,2.690000,3.200000,2.680000,3.140000,2.375116,4495600
2012-12-17,3.140000,3.280000,2.970000,3.010000,2.276783,2953600
2012-12-24,2.970000,3.000000,2.760000,2.830000,2.140630,1497000
2012-12-31,2.800000,3.390000,2.790000,3.370000,2.549090,2682300
2013-01-07,3.380000,3.430000,3.210000,3.350000,2.533961,1719300
2013-01-14,3.310000,3.330000,3.100000,3.120000,2.359988,1676300
2013-01-21,3.140000,3.140000,2.900000,3.000000,2.269219,1908400
2013-01-28,2.960000,3.140000,2.840000,2.880000,2.178451,2150800
2013-02-04,2.890000,2.920000,2.800000,2.800000,2.117938,1518900
2013-02-11,2.800000,2.860000,2.690000,2.690000,2.034733,2284500
2013-02-18,2.690000,2.750000,2.400000,2.460000,1.860760,3395200
2013-02-25,2.470000,2.670000,2.450000,2.610000,1.974221,2172900
2013-03-04,2.600000,2.860000,2.500000,2.760000,2.112437,1974500
2013-03-11,2.770000,2.780000,2.520000,2.600000,1.989977,3503400
2013-03-18,2.570000,2.780000,2.550000,2.770000,2.120091,4146400
2013-03-25,2.800000,2.890000,2.700000,2.850000,2.181321,2585100
2013-04-01,2.890000,2.890000,2.500000,2.550000,1.951708,2591200
2013-04-08,2.590000,2.680000,2.540000,2.600000,1.989977,1572000
2013-04-15,2.560000,2.590000,2.400000,2.470000,1.890478,2041700
2013-04-22,2.460000,2.620000,2.440000,2.550000,1.951708,1425100
2013-04-29,2.600000,2.600000,2.380000,2.440000,1.867517,1976700
2013-05-06,2.450000,2.700000,2.440000,2.470000,1.890478,2235000
2013-05-13,2.460000,2.820000,2.440000,2.810000,2.150706,2390500
2013-05-20,2.830000,2.960000,2.710000,2.950000,2.283911,3430900
2013-05-27,2.970000,3.060000,2.790000,2.810000,2.175521,2250500
2013-06-03,2.790000,2.890000,2.610000,2.750000,2.129069,2050500
2013-06-10,2.770000,2.840000,2.600000,2.830000,2.191006,1139000
2013-06-17,2.860000,2.940000,2.550000,2.650000,2.051648,2015900
2013-06-24,2.590000,2.660000,2.500000,2.630000,2.036164,1851800
2013-07-01,2.640000,2.760000,2.580000,2.670000,2.067133,1047100
2013-07-08,2.700000,3.000000,2.680000,2.960000,2.291653,1671300
2013-07-15,2.860000,2.900000,2.730000,2.870000,2.221974,1508300
2013-07-22,2.860000,3.090000,2.850000,2.940000,2.300643,2003700
2013-07-29,2.900000,2.930000,2.710000,2.750000,2.151962,1332700
2013-08-05,2.720000,2.770000,2.560000,2.650000,2.073709,1504700
2013-08-12,2.600000,2.740000,2.530000,2.620000,2.050233,1677700
2013-08-19,2.610000,2.700000,2.550000,2.700000,2.112836,1181200
2013-08-26,2.690000,2.850000,2.490000,2.510000,1.964155,1704400
2013-09-02,2.550000,2.790000,2.530000,2.670000,2.089360,1116600
2013-09-09,2.700000,2.790000,2.650000,2.700000,2.112836,1364400
2013-09-16,2.740000,2.970000,2.670000,2.820000,2.206740,3329200
2013-09-23,2.830000,2.860000,2.650000,2.670000,2.089360,2005400
2013-09-30,2.590000,2.740000,2.590000,2.610000,2.042408,1692500
2013-10-07,2.590000,2.730000,2.550000,2.730000,2.136312,1596100
2013-10-14,2.700000,2.900000,2.620000,2.890000,2.287712,2022000
2013-10-21,2.870000,2.900000,2.700000,2.770000,2.192720,1595000
2013-10-28,2.750000,2.830000,2.560000,2.690000,2.129393,1944200
2013-11-04,2.690000,2.700000,2.590000,2.630000,2.081897,2136400
2013-11-11,2.600000,2.830000,2.600000,2.710000,2.145225,1986700
2013-11-18,2.720000,2.790000,2.630000,2.670000,2.113561,1610300
2013-11-25,2.670000,3.000000,2.670000,2.960000,2.343124,1858100
2013-12-02,2.960000,3.420000,2.860000,3.160000,2.501443,4439700
2013-12-09,3.150000,3.470000,3.050000,3.400000,2.691426,2845800
2013-12-16,3.560000,3.700000,3.270000,3.670000,2.905157,3538200
2013-12-23,3.720000,3.890000,3.620000,3.860000,3.055559,1974400
2013-12-30,3.890000,4.030000,3.710000,4.000000,3.166383,2792300
2014-01-06,4.050000,4.190000,3.630000,3.790000,3.000148,3425500
2014-01-13,3.750000,4.150000,3.510000,3.940000,3.118887,4366500
2014-01-20,4.150000,4.500000,3.760000,3.770000,3.008127,4383800
2014-01-27,3.730000,3.850000,3.370000,3.400000,2.712901,3542600
2014-02-03,3.390000,3.660000,3.180000,3.570000,2.848545,3343000
2014-02-10,3.570000,3.650000,3.380000,3.610000,2.880462,2078100
2014-02-17,3.650000,3.980000,3.280000,3.950000,3.151751,3718200
2014-02-24,3.950000,5.080000,3.900000,4.700000,3.750184,6888900
2014-03-03,4.630000,4.870000,4.400000,4.490000,3.582624,4206300
2014-03-10,4.490000,4.560000,4.010000,4.230000,3.375166,3231700
2014-03-17,4.310000,4.390000,4.040000,4.070000,3.247501,3016200
2014-03-24,4.100000,4.160000,3.700000,3.810000,3.040044,2603000
2014-03-31,3.820000,3.900000,3.540000,3.610000,2.880462,3671600
2014-04-07,3.710000,3.790000,3.500000,3.620000,2.888440,2283100
2014-04-14,3.730000,3.800000,3.420000,3.750000,2.992169,2412800
2014-04-21,3.770000,3.920000,3.560000,3.570000,2.872891,2472600
2014-04-28,3.560000,3.660000,3.400000,3.440000,2.768276,2321700
2014-05-05,3.440000,3.470000,3.180000,3.450000,2.776324,2558800
2014-05-12,3.490000,3.680000,3.260000,3.370000,2.711945,3846100
2014-05-19,3.340000,3.650000,3.250000,3.610000,2.905081,2807800
2014-05-26,3.630000,3.780000,3.570000,3.620000,2.913128,2312300
2014-06-02,3.630000,3.770000,3.410000,3.700000,2.977507,1938300
2014-06-09,3.670000,3.860000,3.650000,3.730000,3.001648,1516800
2014-06-16,3.720000,4.260000,3.710000,4.250000,3.420109,4269500
2014-06-23,4.270000,4.500000,4.160000,4.270000,3.436203,3658700
2014-06-30,4.240000,4.380000,4.090000,4.130000,3.323541,1135900
2014-07-07,4.080000,4.140000,3.880000,4.060000,3.267210,1511300
2014-07-14,4.090000,4.200000,3.870000,4.090000,3.291352,1719800
2014-07-21,4.090000,4.350000,3.990000,4.110000,3.331825,1941000
2014-07-28,4.100000,4.140000,3.900000,4.030000,3.266973,1602300
2014-08-04,4.030000,4.190000,3.910000,4.080000,3.307506,1742900
2014-08-11,4.080000,4.380000,4.080000,4.220000,3.420999,2011100
2014-08-18,4.250000,4.440000,4.150000,4.230000,3.429105,1523600
2014-08-25,4.240000,4.400000,4.100000,4.260000,3.453425,1231500
2014-09-01,4.260000,4.440000,4.050000,4.190000,3.396679,1189400
2014-09-08,4.190000,4.240000,3.990000,3.990000,3.234546,1213300
2014-09-15,3.970000,4.300000,3.830000,4.120000,3.339932,2820900
2014-09-22,4.100000,4.100000,3.550000,3.740000,3.031880,2377800
2014-09-29,3.690000,4.090000,3.490000,3.600000,2.918387,2129000
2014-10-06,3.640000,3.700000,3.300000,3.440000,2.788681,1876800
2014-10-13,3.470000,3.890000,3.340000,3.680000,2.983241,2314900
2014-10-20,3.650000,3.880000,3.600000,3.800000,3.107621,1752100
2014-10-27,3.750000,4.250000,3.610000,4.240000,3.467451,2081300
2014-11-03,4.170000,4.400000,4.040000,4.270000,3.491985,2263700
2014-11-10,4.300000,4.360000,4.060000,4.240000,3.467451,1481800
2014-11-17,4.250000,4.500000,4.100000,4.450000,3.639188,2529600
2014-11-24,4.480000,4.560000,4.380000,4.500000,3.680078,1791000
2014-12-01,4.510000,4.990000,4.230000,4.910000,4.015373,3243200
2014-12-08,4.910000,5.390000,4.200000,5.350000,4.375204,4382900
2014-12-15,5.510000,5.950000,4.510000,4.700000,3.843636,20026400
2014-12-22,4.750000,4.880000,4.590000,4.850000,3.966306,7686900
2014-12-29,4.840000,5.270000,4.820000,5.220000,4.268890,7444300
2015-01-05,5.220000,6.330000,5.010000,6.280000,5.135753,14575500
2015-01-12,6.310000,7.050000,5.560000,5.990000,4.898593,16379800
2015-01-19,5.950000,6.000000,5.570000,5.870000,4.822785,5686500
2015-01-26,5.810000,6.060000,4.820000,5.140000,4.223018,9626300
2015-02-02,5.170000,5.620000,5.070000,5.530000,4.543442,6429900
2015-02-09,5.550000,5.590000,5.280000,5.500000,4.518794,5932200
2015-02-16,5.630000,6.300000,5.420000,5.960000,4.896729,9154500
2015-02-23,5.970000,6.280000,5.820000,5.850000,4.806353,4956000
2015-03-02,5.850000,5.930000,5.550000,5.600000,4.600953,4208200
2015-03-09,5.600000,5.650000,5.050000,5.420000,4.453065,4265000
2015-03-16,5.430000,5.890000,5.310000,5.450000,4.477713,4370100
2015-03-23,5.510000,5.800000,5.450000,5.680000,4.666681,3564000
2015-03-30,5.700000,5.990000,5.560000,5.930000,4.872081,3314100
2015-04-06,5.950000,6.220000,5.800000,6.150000,5.052833,4961900
2015-04-13,6.220000,6.400000,6.050000,6.190000,5.085696,7246700
2015-04-20,6.230000,6.770000,6.110000,6.660000,5.498071,5493000
2015-04-27,6.670000,6.890000,6.090000,6.290000,5.192623,6031100
2015-05-04,6.290000,6.550000,6.150000,6.230000,5.143091,4294600
2015-05-11,6.200000,6.540000,5.720000,6.540000,5.399007,11041000
2015-05-18,6.640000,7.300000,6.540000,7.250000,5.985137,9236800
