Date,Open,High,Low,Close,Adj Close,Volume
1982-12-06,0.416992,0.437500,0.410156,0.417969,0.000009,47603200
1982-12-13,0.417969,0.417969,0.371094,0.384766,0.000008,52864000
1982-12-20,0.384766,0.399414,0.372070,0.389648,0.000008,26035200
1982-12-27,0.389648,0.390625,0.351563,0.352539,0.000008,31872000
1983-01-03,0.352539,0.365234,0.320313,0.332031,0.000007,113664000
1983-01-10,0.332031,0.351563,0.296875,0.343750,0.000007,99270400
1983-01-17,0.343750,0.343750,0.318359,0.333984,0.000007,57196800
1983-01-24,0.332031,0.332031,0.304688,0.312500,0.000007,32422400
1983-01-31,0.312500,0.320313,0.292969,0.314453,0.000007,63142400
1983-02-07,0.314453,0.335938,0.302734,0.335938,0.000007,47737600
1983-02-14,0.335938,0.367188,0.332031,0.361328,0.000008,60000000
1983-02-21,0.361328,0.371094,0.246094,0.265625,0.000006,129235200
1983-02-28,0.269531,0.285156,0.250000,0.253906,0.000005,127078400
1983-03-07,0.253906,0.261719,0.236328,0.253906,0.000005,235001600
1983-03-14,0.253906,0.255859,0.244141,0.244141,0.000005,66976000
1983-03-21,0.244141,0.255859,0.236328,0.251953,0.000005,67955200
1983-03-28,0.251953,0.267578,0.248047,0.261719,0.000006,43436800
1983-04-04,0.261719,0.267578,0.251953,0.255859,0.000005,33593600
1983-04-11,0.255859,0.263672,0.250000,0.263672,0.000006,71552000
1983-04-18,0.263672,0.279297,0.251953,0.279297,0.000006,125004800
1983-04-25,0.279297,0.333984,0.279297,0.310547,0.000007,159910400
1983-05-02,0.310547,0.314453,0.296875,0.304688,0.000007,51961600
1983-05-09,0.304688,0.310547,0.289063,0.298828,0.000006,35456000
1983-05-16,0.298828,0.312500,0.281250,0.306641,0.000007,58944000
1983-05-23,0.306641,0.320313,0.300781,0.306641,0.000007,38630400
1983-05-30,0.306641,0.310547,0.300781,0.308594,0.000007,25235200
1983-06-06,0.308594,0.310547,0.289063,0.292969,0.000006,47916800
1983-06-13,0.292969,0.296875,0.277344,0.279297,0.000006,32896000
1983-06-20,0.279297,0.281250,0.267578,0.271484,0.000006,37510400
1983-06-27,0.271484,0.275391,0.263672,0.273438,0.000006,45542400
1983-07-04,0.273438,0.279297,0.253906,0.257813,0.000006,33446400
1983-07-11,0.257813,0.261719,0.251953,0.253906,0.000005,44134400
1983-07-18,0.253906,0.312500,0.242188,0.294922,0.000006,61030400
1983-07-25,0.294922,0.298828,0.255859,0.261719,0.000006,34054400
1983-08-01,0.261719,0.275391,0.255859,0.265625,0.000006,22073600
1983-08-08,0.265625,0.265625,0.253906,0.263672,0.000006,18374400
1983-08-15,0.263672,0.291016,0.263672,0.265625,0.000006,35699200
1983-08-22,0.265625,0.273438,0.257813,0.259766,0.000006,27705600
1983-08-29,0.259766,0.273438,0.255859,0.269531,0.000006,25785600
1983-09-05,0.271484,0.277344,0.269531,0.269531,0.000006,22764800
1983-09-12,0.269531,0.273438,0.246094,0.253906,0.000005,50771200
1983-09-19,0.253906,0.283203,0.251953,0.279297,0.000006,78963200
1983-09-26,0.279297,0.283203,0.259766,0.263672,0.000006,31609600
1983-10-03,0.263672,0.285156,0.259766,0.281250,0.000006,75110400
1983-10-10,0.281250,0.292969,0.279297,0.287109,0.000006,48000000
1983-10-17,0.287109,0.292969,0.279297,0.281250,0.000006,32300800
1983-10-24,0.281250,0.289063,0.281250,0.285156,0.000006,19910400
1983-10-31,0.285156,0.291016,0.277344,0.285156,0.000006,24153600
1983-11-07,0.285156,0.287109,0.277344,0.277344,0.000006,12652800
1983-11-14,0.277344,0.285156,0.253906,0.259766,0.000006,66528000
1983-11-21,0.259766,0.261719,0.236328,0.240234,0.000005,36889600
1983-11-28,0.240234,0.255859,0.230469,0.238281,0.000005,37542400
1983-12-05,0.238281,0.240234,0.228516,0.230469,0.000005,32352000
1983-12-12,0.230469,0.238281,0.224609,0.230469,0.000005,37043200
1983-12-19,0.230469,0.234375,0.224609,0.234375,0.000005,40659200
1983-12-26,0.234375,0.236328,0.226563,0.226563,0.000005,21011200
1984-01-02,0.226563,0.255859,0.224609,0.255859,0.000005,38649600
1984-01-09,0.255859,0.255859,0.224609,0.228516,0.000005,38521600
1984-01-16,0.228516,0.244141,0.228516,0.230469,0.000005,20454400
1984-01-23,0.230469,0.232422,0.220703,0.228516,0.000005,16921600
1984-01-30,0.228516,0.228516,0.208984,0.208984,0.000004,47584000
1984-02-06,0.208984,0.216797,0.181641,0.187500,0.000004,88556800
1984-02-13,0.187500,0.208984,0.181641,0.199219,0.000004,33299200
1984-02-20,0.199219,0.199219,0.181641,0.183594,0.000004,24934400
1984-02-27,0.183594,0.187500,0.175781,0.183594,0.000004,53497600
1984-03-05,0.183594,0.185547,0.175781,0.181641,0.000004,19961600
1984-03-12,0.181641,0.195313,0.179688,0.187500,0.000004,55020800
1984-03-19,0.187500,0.187500,0.175781,0.179688,0.000004,37068800
1984-03-26,0.179688,0.181641,0.177734,0.179688,0.000004,26022400
1984-04-02,0.179688,0.179688,0.154297,0.156250,0.000003,59097600
1984-04-09,0.156250,0.158203,0.150391,0.156250,0.000003,37990400
1984-04-16,0.156250,0.160156,0.152344,0.158203,0.000003,12569600
1984-04-23,0.158203,0.162109,0.156250,0.156250,0.000003,20339200
1984-04-30,0.156250,0.167969,0.156250,0.162109,0.000003,32908800
1984-05-07,0.162109,0.181641,0.162109,0.169922,0.000004,17971200
1984-05-14,0.169922,0.175781,0.164063,0.164063,0.000004,14182400
1984-05-21,0.164063,0.166016,0.154297,0.156250,0.000003,34822400
1984-05-28,0.156250,0.158203,0.150391,0.156250,0.000003,14598400
1984-06-04,0.156250,0.162109,0.150391,0.162109,0.000003,18342400
1984-06-11,0.162109,0.162109,0.158203,0.162109,0.000003,11212800
1984-06-18,0.160156,0.166016,0.152344,0.156250,0.000003,13356800
1984-06-25,0.154297,0.156250,0.150391,0.156250,0.000003,20697600
1984-07-02,0.156250,0.158203,0.154297,0.156250,0.000003,12761600
1984-07-09,0.156250,0.158203,0.148438,0.152344,0.000003,17523200
1984-07-16,0.152344,0.152344,0.138672,0.140625,0.000003,19571200
1984-07-23,0.140625,0.142578,0.123047,0.132813,0.000003,22617600
1984-07-30,0.132813,0.134766,0.126953,0.134766,0.000003,37184000
1984-08-06,0.134766,0.164063,0.132813,0.158203,0.000003,103065600
1984-08-13,0.158203,0.164063,0.148438,0.148438,0.000003,32076800
1984-08-20,0.148438,0.158203,0.146484,0.154297,0.000003,43360000
1984-08-27,0.154297,0.162109,0.154297,0.160156,0.000003,24089600
1984-09-03,0.160156,0.164063,0.154297,0.158203,0.000003,20172800
1984-09-10,0.158203,0.164063,0.154297,0.158203,0.000003,20390400
1984-09-17,0.156250,0.156250,0.140625,0.142578,0.000003,17299200
1984-09-24,0.142578,0.146484,0.136719,0.140625,0.000003,28006400
1984-10-01,0.140625,0.140625,0.123047,0.130859,0.000003,19724800
1984-10-08,0.130859,0.132813,0.126953,0.128906,0.000003,14297600
1984-10-15,0.128906,0.132813,0.126953,0.126953,0.000003,16960000
1984-10-22,0.126953,0.130859,0.117188,0.119141,0.000003,25939200
1984-10-29,0.119141,0.121094,0.103516,0.111328,0.000002,53248000
1984-11-05,0.111328,0.117188,0.107422,0.113281,0.000002,22387200
1984-11-12,0.113281,0.113281,0.107422,0.109375,0.000002,50476800
1984-11-19,0.109375,0.117188,0.107422,0.115234,0.000002,29235200
1984-11-26,0.115234,0.125000,0.115234,0.121094,0.000003,54105600
1984-12-03,0.121094,0.123047,0.113281,0.119141,0.000003,15360000
1984-12-10,0.119141,0.125000,0.109375,0.121094,0.000003,22208000
1984-12-17,0.121094,0.134766,0.121094,0.126953,0.000003,50681600
1984-12-24,0.126953,0.126953,0.119141,0.123047,0.000003,21868800
1984-12-31,0.123047,0.138672,0.121094,0.138672,0.000003,45094400
1985-01-07,0.138672,0.140625,0.134766,0.136719,0.000003,56576000
1985-01-14,0.136719,0.136719,0.125000,0.136719,0.000003,58444800
1985-01-21,0.136719,0.158203,0.134766,0.148438,0.000003,86470400
1985-01-28,0.148438,0.150391,0.142578,0.144531,0.000003,32076800
1985-02-04,0.144531,0.150391,0.144531,0.146484,0.000003,23776000
1985-02-11,0.146484,0.150391,0.144531,0.148438,0.000003,27648000
1985-02-18,0.148438,0.148438,0.144531,0.148438,0.000003,38470400
1985-02-25,0.148438,0.148438,0.140625,0.144531,0.000003,36339200
1985-03-04,0.144531,0.148438,0.140625,0.142578,0.000003,28288000
1985-03-11,0.142578,0.144531,0.130859,0.142578,0.000003,23756800
1985-03-18,0.142578,0.144531,0.134766,0.138672,0.000003,15462400
1985-03-25,0.138672,0.140625,0.132813,0.136719,0.000003,18355200
1985-04-01,0.136719,0.138672,0.128906,0.132813,0.000003,20435200
1985-04-08,0.132813,0.142578,0.130859,0.140625,0.000003,42764800
1985-04-15,0.140625,0.164063,0.140625,0.162109,0.000003,114272000
1985-04-22,0.162109,0.167969,0.156250,0.160156,0.000003,21696000
1985-04-29,0.160156,0.166016,0.152344,0.162109,0.000003,40940800
1985-05-06,0.162109,0.166016,0.160156,0.162109,0.000003,44224000
1985-05-13,0.162109,0.181641,0.160156,0.177734,0.000004,45510400
1985-05-20,0.177734,0.183594,0.162109,0.171875,0.000004,58835200
1985-05-27,0.171875,0.181641,0.169922,0.173828,0.000004,44832000
1985-06-03,0.173828,0.177734,0.164063,0.164063,0.000004,35078400
1985-06-10,0.164063,0.167969,0.152344,0.160156,0.000003,56083200
1985-06-17,0.160156,0.171875,0.156250,0.171875,0.000004,33964800
1985-06-24,0.171875,0.177734,0.166016,0.167969,0.000004,40608000
1985-07-01,0.167969,0.175781,0.166016,0.166016,0.000004,22739200
1985-07-08,0.166016,0.179688,0.164063,0.175781,0.000004,59955200
1985-07-15,0.175781,0.183594,0.175781,0.181641,0.000004,52089600
1985-07-22,0.181641,0.183594,0.175781,0.183594,0.000004,32416000
1985-07-29,0.183594,0.183594,0.173828,0.179688,0.000004,21708800
1985-08-05,0.179688,0.179688,0.175781,0.175781,0.000004,18022400
1985-08-12,0.175781,0.183594,0.175781,0.179688,0.000004,19878400
1985-08-19,0.179688,0.187500,0.179688,0.187500,0.000004,61657600
1985-08-26,0.187500,0.197266,0.183594,0.195313,0.000004,83635200
1985-09-02,0.195313,0.199219,0.193359,0.197266,0.000004,26240000
1985-09-09,0.197266,0.203125,0.191406,0.193359,0.000004,34924800
1985-09-16,0.193359,0.193359,0.177734,0.191406,0.000004,22310400
1985-09-23,0.191406,0.208984,0.189453,0.205080,0.000004,60742400
1985-09-30,0.205078,0.228516,0.205078,0.226563,0.000005,124697600
1985-10-07,0.226563,0.230469,0.216797,0.220703,0.000005,94598400
1985-10-14,0.220703,0.224609,0.216797,0.218750,0.000005,71961600
1985-10-21,0.218750,0.220703,0.208984,0.210938,0.000005,38790400
1985-10-28,0.210938,0.214844,0.205078,0.210938,0.000005,32768000
1985-11-04,0.210938,0.216797,0.201172,0.205078,0.000004,31411200
1985-11-11,0.205078,0.210938,0.191406,0.195313,0.000004,34656000
1985-11-18,0.195313,0.216797,0.187500,0.214844,0.000005,60691200
1985-11-25,0.214844,0.214844,0.205078,0.207031,0.000004,35180800
1985-12-02,0.207031,0.214844,0.197266,0.210938,0.000005,50105600
1985-12-09,0.210938,0.226563,0.207031,0.220703,0.000005,74899200
1985-12-16,0.220703,0.222656,0.210938,0.222656,0.000005,44838400
1985-12-23,0.222656,0.222656,0.216797,0.218750,0.000005,10022400
1985-12-30,0.218750,0.230469,0.212891,0.228516,0.000005,73113600
1986-01-06,0.228516,0.257813,0.228516,0.246094,0.000005,196787200
1986-01-13,0.246094,0.253906,0.236328,0.248047,0.000005,156096000
1986-01-20,0.248047,0.257813,0.244141,0.251953,0.000005,88960000
1986-01-27,0.251953,0.265625,0.250000,0.263672,0.000006,119609600
1986-02-03,0.263672,0.263672,0.255859,0.261719,0.000006,63795200
1986-02-10,0.261719,0.269531,0.259766,0.265625,0.000006,98310400
1986-02-17,0.265625,0.275391,0.265625,0.271484,0.000006,127955200
1986-02-24,0.271484,0.271484,0.253906,0.255859,0.000005,44716800
1986-03-03,0.255859,0.269531,0.244141,0.246094,0.000008,103552000
1986-03-10,0.246094,0.267578,0.244141,0.267578,0.000009,132659200
1986-03-17,0.267578,0.269531,0.257813,0.261719,0.000009,91852800
1986-03-24,0.261719,0.291016,0.259766,0.287109,0.000010,217139200
1986-03-31,0.287109,0.289063,0.259766,0.263672,0.000009,90547200
1986-04-07,0.261719,0.261719,0.244141,0.259766,0.000009,106995200
1986-04-14,0.259766,0.275391,0.257813,0.271484,0.000009,97926400
1986-04-21,0.271484,0.275391,0.259766,0.261719,0.000009,76928000
1986-04-28,0.261719,0.263672,0.238281,0.238281,0.000008,60985600
1986-05-05,0.238281,0.253906,0.238281,0.251953,0.000009,54822400
1986-05-12,0.251953,0.255859,0.250000,0.255859,0.000009,53305600
1986-05-19,0.255859,0.255859,0.248047,0.251953,0.000009,37068800
1986-05-26,0.251953,0.279297,0.250000,0.273438,0.000009,56249600
1986-06-02,0.273438,0.285156,0.257813,0.281250,0.000016,79609600
1986-06-09,0.281250,0.283203,0.269531,0.275391,0.000015,67532800
1986-06-16,0.275391,0.279297,0.257813,0.273438,0.000015,82995200
1986-06-23,0.273438,0.320313,0.271484,0.300781,0.000017,231603200
1986-06-30,0.300781,0.316406,0.300781,0.308594,0.000017,94976000
1986-07-07,0.308594,0.308594,0.275391,0.283203,0.000016,99552000
1986-07-14,0.283203,0.285156,0.257813,0.261719,0.000014,49548800
1986-07-21,0.261719,0.263672,0.218750,0.222656,0.000012,141894400
1986-07-28,0.222656,0.224609,0.212891,0.218750,0.000012,90534400
1986-08-04,0.218750,0.226563,0.210938,0.224609,0.000012,97529600
1986-08-11,0.224609,0.240234,0.222656,0.240234,0.000013,78592000
1986-08-18,0.240234,0.248047,0.238281,0.242188,0.000013,54758400
1986-08-25,0.242188,0.242188,0.228516,0.228516,0.000013,45619200
1986-09-01,0.228516,0.230469,0.210938,0.226563,0.000022,70662400
1986-09-08,0.226563,0.234375,0.197266,0.203125,0.000020,77280000
1986-09-15,0.203125,0.205078,0.183594,0.197266,0.000019,64576000
1986-09-22,0.197266,0.201172,0.173828,0.177734,0.000017,104307200
1986-09-29,0.177734,0.207031,0.162109,0.203125,0.000020,163315200
1986-10-06,0.203125,0.216797,0.191406,0.212891,0.000021,93043200
1986-10-13,0.212891,0.214844,0.195313,0.201172,0.000020,39244800
1986-10-20,0.201172,0.201172,0.191406,0.199219,0.000020,143206400
1986-10-27,0.199219,0.236328,0.195313,0.228516,0.000022,123372800
1986-11-03,0.228516,0.248047,0.208984,0.214844,0.000021,370886400
1986-11-10,0.214844,0.224609,0.205078,0.212891,0.000021,91724800
1986-11-17,0.212891,0.212891,0.199219,0.203125,0.000020,55328000
1986-11-24,0.203125,0.222656,0.203125,0.218750,0.000021,56115200
1986-12-01,0.218750,0.226563,0.214844,0.218750,0.000021,115020800
1986-12-08,0.218750,0.218750,0.183594,0.185547,0.000018,84531200
1986-12-15,0.185547,0.201172,0.177734,0.199219,0.000037,77670400
1986-12-22,0.199219,0.199219,0.179688,0.183594,0.000034,42323200
1986-12-29,0.183594,0.185547,0.179688,0.183594,0.000034,28992000
1987-01-05,0.183594,0.191406,0.179688,0.185547,0.000035,79008000
1987-01-12,0.185547,0.203125,0.181641,0.191406,0.000036,105561600
1987-01-19,0.191406,0.199219,0.183594,0.187500,0.000035,95443200
1987-01-26,0.187500,0.197266,0.181641,0.193359,0.000036,61484800
1987-02-02,0.193359,0.218750,0.191406,0.208984,0.000039,68972800
1987-02-09,0.208984,0.218750,0.197266,0.210938,0.000040,85036800
1987-02-16,0.210938,0.218750,0.208984,0.210938,0.000040,44748800
1987-02-23,0.210938,0.234375,0.203125,0.234375,0.000044,86764800
1987-03-02,0.234375,0.251953,0.218750,0.248047,0.000047,140633600
1987-03-09,0.248047,0.283203,0.242188,0.261719,0.000049,320921600
1987-03-16,0.261719,0.292969,0.255859,0.291016,0.000055,161990400
1987-03-23,0.291016,0.294922,0.279297,0.287109,0.000088,224505600
1987-03-30,0.287109,0.287109,0.261719,0.283203,0.000086,125088000
1987-04-06,0.283203,0.283203,0.246094,0.251953,0.000077,97107200
1987-04-13,0.251953,0.257813,0.246094,0.257813,0.000079,97376000
1987-04-20,0.257813,0.285156,0.255859,0.269531,0.000082,117190400
1987-04-27,0.265625,0.269531,0.257813,0.257813,0.000079,33241600
1987-05-04,0.257813,0.259766,0.248047,0.250000,0.000076,58272000
1987-05-11,0.250000,0.263672,0.248047,0.261719,0.000080,57248000
1987-05-18,0.259766,0.259766,0.234375,0.242188,0.000074,74105600
1987-05-25,0.242188,0.267578,0.238281,0.263672,0.000080,131110400
1987-06-01,0.263672,0.269531,0.253906,0.265625,0.000081,64204800
1987-06-08,0.265625,0.289063,0.265625,0.285156,0.000087,103744000
1987-06-15,0.285156,0.296875,0.285156,0.289063,0.000088,64723200
1987-06-22,0.289063,0.298828,0.275391,0.277344,0.000131,74278400
1987-06-29,0.277344,0.279297,0.259766,0.267578,0.000126,61248000
1987-07-06,0.267578,0.287109,0.267578,0.285156,0.000135,55225600
1987-07-13,0.285156,0.312500,0.283203,0.294922,0.000139,101075200
1987-07-20,0.294922,0.324219,0.287109,0.302734,0.000143,178374400
1987-07-27,0.302734,0.343750,0.294922,0.333984,0.000158,167302400
1987-08-03,0.332031,0.333984,0.312500,0.330078,0.000156,55744000
1987-08-10,0.330078,0.349609,0.322266,0.347656,0.000164,105587200
1987-08-17,0.347656,0.349609,0.314453,0.322266,0.000152,49382400
1987-08-24,0.322266,0.353516,0.316406,0.330078,0.000156,74905600
1987-08-31,0.330078,0.339844,0.312500,0.316406,0.000149,76134400
1987-09-07,0.316406,0.363281,0.308594,0.357422,0.000247,117523200
1987-09-14,0.357422,0.367188,0.347656,0.359375,0.000248,80185600
1987-09-21,0.359375,0.386719,0.335938,0.378906,0.000262,171340800
1987-09-28,0.378906,0.386719,0.359375,0.367188,0.000254,68979200
1987-10-05,0.367188,0.371094,0.324219,0.328125,0.000227,72268800
1987-10-12,0.326172,0.335938,0.312500,0.316406,0.000219,82764800
1987-10-19,0.312500,0.312500,0.218750,0.257813,0.000178,187347200
1987-10-26,0.255859,0.261719,0.232422,0.261719,0.000181,221011200
1987-11-02,0.261719,0.279297,0.255859,0.275391,0.000190,49401600
1987-11-09,0.275391,0.275391,0.246094,0.261719,0.000181,79142400
1987-11-16,0.261719,0.265625,0.250000,0.253906,0.000175,61452800
1987-11-23,0.253906,0.255859,0.248047,0.250000,0.000173,21036800
1987-11-30,0.246094,0.250000,0.232422,0.238281,0.000165,100960000
1987-12-07,0.238281,0.261719,0.234375,0.261719,0.000181,27904000
1987-12-14,0.261719,0.312500,0.259766,0.300781,0.000360,85606400
1987-12-21,0.300781,0.326172,0.292969,0.318359,0.000381,45734400
1987-12-28,0.316406,0.316406,0.294922,0.304688,0.000365,40819200
1988-01-04,0.304688,0.314453,0.283203,0.285156,0.000341,129721600
1988-01-11,0.285156,0.300781,0.279297,0.296875,0.000356,74540800
1988-01-18,0.296875,0.298828,0.273438,0.277344,0.000332,41228800
1988-01-25,0.277344,0.287109,0.269531,0.277344,0.000332,54860800
1988-02-01,0.277344,0.324219,0.277344,0.322266,0.000386,105088000
1988-02-08,0.322266,0.341797,0.316406,0.335938,0.000402,64256000
1988-02-15,0.335938,0.353516,0.333984,0.351563,0.000421,95161600
1988-02-22,0.351563,0.359375,0.322266,0.324219,0.000388,59750400
1988-02-29,0.324219,0.378906,0.322266,0.361328,0.000433,223456000
1988-03-07,0.361328,0.400391,0.359375,0.373047,0.000447,154400000
1988-03-14,0.373047,0.414063,0.363281,0.404297,0.000484,271072000
1988-03-21,0.404297,0.404297,0.382813,0.390625,0.000641,179974400
1988-03-28,0.390625,0.390625,0.341797,0.347656,0.000570,194432000
1988-04-04,0.347656,0.378906,0.335938,0.375000,0.000615,187020800
1988-04-11,0.376953,0.386719,0.363281,0.371094,0.000609,93478400
1988-04-18,0.371094,0.375000,0.355469,0.365234,0.000599,63334400
1988-04-25,0.365234,0.396484,0.365234,0.392578,0.000644,65644800
